idx	marker_handle	box	layer	type	subType	message
563	0x7f7c2826f550	{193.35 147.99 193.61 148.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 193.3400 147.7110 193.6200 148.2600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
564	0x7f7c2826f730	{196.71 143.51 196.97 143.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 196.7000 143.5000 196.9800 144.0490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
565	0x7f7c2826f760	{197.83 144.07 198.09 144.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66591 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 197.8200 144.0600 198.1000 144.6090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
566	0x7f7c28090fb0	{184.39 142.95 184.65 143.21}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][48] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 184.3900 142.9500 184.6500 143.2100 35     LEF Description:  WIREEXTENSION 0.190000 ; 
567	0x7f7c2826f5e0	{193.91 139.03 194.17 139.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 193.9000 138.7510 194.1800 139.3000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
568	0x7f7c2826f520	{193.35 135.11 193.61 135.37}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 193.3400 135.1000 193.6200 135.5200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
569	0x7f7c2826f400	{192.23 135.67 192.49 135.93}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 192.2200 135.3910 192.5000 135.9400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
570	0x7f7c28259010	{198.95 139.03 199.21 139.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64986 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 198.9400 138.7510 199.2200 139.3000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
571	0x7f7c28258dd0	{193.49 135.25 193.75 135.51}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 193.3400 135.1000 193.6200 135.5200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
572	0x7f7c28258cb0	{192.48 134.72 192.74 134.98}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 192.2200 134.7100 192.5000 135.2590 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
573	0x7f7c2826f7c0	{198.95 138.47 199.21 138.73}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64986 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 198.9400 138.4600 199.2200 139.0090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
574	0x7f7c2826f310	{190.55 131.75 190.81 132.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 190.5400 131.4710 190.8200 132.0200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
575	0x7f7c2826f250	{189.99 133.99 190.25 134.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 189.9800 133.9800 190.2600 134.2600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
576	0x7f7c2826f0d0	{188.87 138.47 189.13 138.73}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 188.8600 138.4600 189.1400 139.0090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
577	0x7f7c2826f010	{188.31 133.99 188.57 134.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 188.3000 133.7110 188.5800 134.2600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
578	0x7f7c2826efe0	{188.31 131.75 188.57 132.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 188.3000 131.7400 188.5800 132.2890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
579	0x7f7c2826eec0	{187.75 138.47 188.01 138.73}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 187.7400 138.4600 188.0200 138.7400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
580	0x7f7c2826ee90	{187.75 131.75 188.01 132.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 187.7400 131.4710 188.0200 132.0200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
581	0x7f7c2826eda0	{187.19 137.91 187.45 138.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 187.1800 137.6310 187.4600 138.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
582	0x7f7c2826ec80	{186.63 139.59 186.89 139.85}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 186.6200 139.5800 186.9000 139.8600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
583	0x7f7c28258680	{184.95 139.03 185.21 139.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 184.9400 139.0200 185.2200 139.3000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
584	0x7f7c28258770	{186.07 139.03 186.33 139.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 186.0600 138.7510 186.3400 139.3000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
585	0x7f7c28258800	{186.63 139.59 186.89 139.85}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 186.6200 139.5800 186.9000 139.8600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
586	0x7f7c28258920	{187.75 138.47 188.01 138.73}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 187.7400 138.4600 188.0200 138.7400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
587	0x7f7c28258a10	{188.31 132.87 188.57 133.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 188.3000 132.5910 188.5800 133.1400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
588	0x7f7c28258a70	{189.01 138.255 189.27 138.515}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64986 & Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 188.8600 138.2450 189.1400 138.7400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
589	0x7f7c28258b30	{189.99 133.99 190.25 134.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 189.9800 133.9800 190.2600 134.2600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
590	0x7f7c2826e950	{184.39 134.55 184.65 134.81}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 184.1110 134.5400 184.6600 134.8200 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
591	0x7f7c2826e980	{184.39 135.67 184.65 135.93}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 184.3800 135.3910 184.6600 135.9400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
592	0x7f7c2826e9b0	{184.39 139.03 184.65 139.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 184.3800 139.0200 184.6600 139.5690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
593	0x7f7c2826ea40	{184.95 139.03 185.21 139.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 184.9400 139.0200 185.2200 139.3000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
594	0x7f7c2826eb60	{186.07 137.91 186.33 138.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 186.0600 137.9000 186.3400 138.4490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
595	0x7f7c2826eb90	{186.07 139.59 186.33 139.85}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 186.0600 139.3110 186.3400 139.8600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
596	0x7f7c2826ec20	{186.63 131.19 186.89 131.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 186.6200 130.9110 186.9000 131.4600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
597	0x7f7c2826ec50	{186.63 132.87 186.89 133.13}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][42] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 186.6200 132.5910 186.9000 133.1400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
598	0x7f7c28090f50	{184.39 135.67 184.65 135.93}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][44] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 184.3900 135.6700 184.6500 135.9300 35     LEF Description:  WIREEXTENSION 0.190000 ; 
599	0x7f7c28090f80	{184.39 139.03 184.65 139.29}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][48] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 184.3900 139.0300 184.6500 139.2900 35     LEF Description:  WIREEXTENSION 0.190000 ; 
600	0x7f7c28278770	{218.55 126.71 218.81 126.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN174_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 218.5400 126.7000 218.8200 127.2490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
601	0x7f7c28278650	{216.87 129.51 217.13 129.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.8600 129.2310 217.1400 129.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
602	0x7f7c28278620	{216.87 127.27 217.13 127.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.8600 127.2600 217.1400 127.8090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
603	0x7f7c282785f0	{216.87 125.59 217.13 125.85}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64982 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.8600 125.5800 217.1400 126.0750 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
604	0x7f7c28278560	{216.31 130.07 216.57 130.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.3000 130.0600 216.5800 130.3400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
605	0x7f7c282784a0	{215.75 125.59 216.01 125.85}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64982 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.7400 125.3110 216.0200 125.8600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
606	0x7f7c28278470	{215.75 123.35 216.01 123.61}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][46] & Regular Wire of Net u_core_n_64982 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.7400 123.3400 216.0200 123.8890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
607	0x7f7c28278320	{215.19 124.47 215.45 124.73}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.1800 124.1910 215.4600 124.7400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
608	0x7f7c28278200	{214.63 128.95 214.89 129.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67107 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.6200 128.9400 214.9000 129.4890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
609	0x7f7c28259640	{214.515 129.295 214.775 129.555}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67107 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.6200 129.0160 214.9000 129.5650 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
610	0x7f7c28259580	{212.95 125.03 213.21 125.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] & Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 212.9400 125.0200 213.2200 125.5690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
611	0x7f7c28259550	{212.95 122.23 213.21 122.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 212.9400 122.2200 213.2200 122.7690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
612	0x7f7c282597c0	{215.75 125.59 216.01 125.85}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][46] & Regular Wire of Net u_core_n_64982 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.7400 125.3110 216.0200 125.8600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
613	0x7f7c28259820	{216.31 130.07 216.57 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.3000 130.0600 216.5800 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
614	0x7f7c282598e0	{217.01 125.805 217.27 126.065}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64982 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.8600 125.5800 217.1400 126.0750 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
615	0x7f7c282599a0	{218.55 126.71 218.81 126.97}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN174_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 218.5400 126.7000 218.8200 127.2490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
616	0x7f7c282599d0	{218.55 128.39 218.81 128.65}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN174_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 218.5400 128.1110 218.8200 128.6600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
617	0x7f7c2826fee0	{212.39 128.95 212.65 129.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67107 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 212.3800 128.9400 212.6600 129.4890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
618	0x7f7c2826ff40	{212.95 126.71 213.21 126.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] & Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 212.9400 126.4310 213.2200 126.9800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
619	0x7f7c2826ff70	{212.95 127.27 213.21 127.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 212.9400 126.9910 213.2200 127.5400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
620	0x7f7c28278050	{213.51 122.79 213.77 123.05}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 213.5000 122.5110 213.7800 123.0600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
621	0x7f7c282780b0	{214.07 122.79 214.33 123.05}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.0600 122.7800 214.3400 123.3290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
622	0x7f7c282780e0	{214.07 127.27 214.33 127.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 213.7910 127.2600 214.3400 127.5400 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
623	0x7f7c282781a0	{214.63 123.35 214.89 123.61}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.6200 123.3400 214.9000 123.8890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
624	0x7f7c282781d0	{214.63 124.47 214.89 124.73}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.6200 124.4600 215.1690 124.7400 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
625	0x7f7c28259340	{206.79 125.03 207.05 125.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 206.7800 125.0200 207.0600 125.5690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
626	0x7f7c282591f0	{203.99 125.59 204.25 125.85}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 203.9800 125.5800 204.2600 126.1290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
627	0x7f7c28259130	{202.73 125.805 202.99 126.065}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66525 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 202.8600 125.5260 203.1400 126.0750 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
628	0x7f7c2826f9a0	{203.99 127.27 204.25 127.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 203.9800 126.9910 204.2600 127.5400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
629	0x7f7c2826fc10	{206.79 126.71 207.05 126.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 206.7800 126.4310 207.0600 126.9800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
630	0x7f7c28278170	{214.63 112.71 214.89 112.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.6200 112.7000 214.9000 112.9800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
631	0x7f7c2826fb50	{205.67 112.71 205.93 112.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 205.6600 112.7000 205.9400 113.2490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
632	0x7f7c2826faf0	{205.11 113.27 205.37 113.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 205.1000 113.2600 205.3800 113.8090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
633	0x7f7c2826fac0	{205.11 112.71 205.37 112.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 205.1000 112.4310 205.3800 112.9800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
634	0x7f7c2826fa30	{204.55 113.27 204.81 113.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 204.5400 112.9910 204.8200 113.5400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
635	0x7f7c28259730	{215.19 121.11 215.45 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64982 & Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.1800 121.1000 215.4600 121.3800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
636	0x7f7c28259160	{202.87 121.11 203.13 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66525 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 202.8600 121.1000 203.1400 121.6490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
637	0x7f7c28259250	{204.55 112.71 204.81 112.97}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 204.5400 112.7000 204.8200 113.2490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
638	0x7f7c28259670	{214.63 112.71 214.89 112.97}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.6200 112.7000 214.9000 112.9800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
639	0x7f7c282782c0	{215.19 112.71 215.45 112.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.1800 112.7000 215.4600 113.2490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
