idx	marker_handle	box	layer	type	subType	message
840	0x7f235ca9b4f0	{291.35 85.27 291.61 85.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4865 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 291.3400 84.9910 291.6200 85.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
841	0x7f235ca9b5b0	{291.91 76.31 292.17 76.57}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 291.9000 76.3000 292.1800 76.5800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
842	0x7f235ca9b5e0	{291.91 79.11 292.17 79.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4865 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 291.9000 79.1000 292.1800 79.3800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
843	0x7f235ca9b820	{293.03 76.31 293.29 76.57}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN106_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 293.0200 76.3000 293.3000 76.8490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
844	0x7f235ca9b970	{293.59 76.87 293.85 77.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN64_u_core_n_67823 & Regular Wire of Net n_4789 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 293.5800 76.8600 293.8600 77.1400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
845	0x7f235ca9b9d0	{293.84 84.54 294.1 84.8}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4789 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 293.5800 84.2610 293.8600 84.8100 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
846	0x7f235ca9bcd0	{294.71 75.75 294.97 76.01}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4789 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 294.7000 75.7400 294.9800 76.0200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
847	0x7f235ca9bd90	{294.85 84.01 295.11 84.27}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[hit_level][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 294.7000 84.0000 294.9800 84.4200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
848	0x7f235ca9bf70	{295.97 75.535 296.23 75.795}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65874 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 295.8200 75.2560 296.1000 75.8050 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
849	0x7f235caa6080	{296.39 71.27 296.65 71.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65874 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 296.3800 71.2600 296.6600 71.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
850	0x7f235ca91ac0	{280.15 85.83 280.41 86.09}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN96_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 280.1400 85.8200 280.4200 86.3690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
851	0x7f235ca9ac80	{287.43 85.83 287.69 86.09}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN96_u_core_n_68384 & Regular Wire of Net FE_OFN82_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 287.4200 85.8200 287.7000 86.1000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
852	0x7f235ca91a60	{279.84 102.46 280.1 102.72}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4801 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 279.5800 102.4500 279.8600 102.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
853	0x7f235ca9aef0	{288.24 102.46 288.5 102.72}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4863 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 287.9800 102.4500 288.2600 102.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
854	0x7f235ca9ba00	{294.035 102.415 294.295 102.675}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_drain_ctrl_n_1831 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 294.1400 102.4050 294.4200 102.9540 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
855	0x7f235caa6e30	{303.555 102.415 303.815 102.675}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_drain_ctrl_n_1838 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 303.6600 102.4050 303.9400 102.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
856	0x7f235caa6590	{300.31 67.35 300.57 67.61}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][55] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 300.3000 67.3400 300.5800 67.8890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
857	0x7f235caa6860	{301.43 67.35 301.69 67.61}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN106_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 301.4200 67.3400 301.7000 67.8890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
858	0x7f235caa6a10	{301.99 67.91 302.25 68.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN64_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 301.9800 67.9000 302.2600 68.4490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
859	0x7f235caa6cb0	{303.11 66.79 303.37 67.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4798 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 303.1000 66.7800 303.3800 67.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
860	0x7f235caa7040	{304.37 66.575 304.63 66.835}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64867 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 304.2200 66.5650 304.5000 67.1140 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
861	0x7f235caa76d0	{307.59 67.35 307.85 67.61}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64867 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 307.5800 67.3400 307.8600 67.6200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
862	0x7f235ca87820	{261.67 122.23 261.93 122.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4793 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 261.6600 121.9510 261.9400 122.5000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
863	0x7f235ca877c0	{261.53 134.765 261.79 135.025}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66339 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 261.6600 134.5400 261.9400 135.0350 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
864	0x7f235ca87760	{261.11 130.07 261.37 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN106_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 261.1000 129.7910 261.3800 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
865	0x7f235ca87730	{261.11 125.59 261.37 125.85}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4869 & Regular Wire of Net FE_OFN106_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 261.1000 125.5800 261.3800 126.1290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
866	0x7f235ca875b0	{260.55 130.63 260.81 130.89}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN64_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 260.5400 130.3510 260.8200 130.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
867	0x7f235ca87400	{259.85 125.805 260.11 126.065}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66345 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.9800 125.7950 260.2600 126.3440 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
868	0x7f235ca872e0	{259.43 132.87 259.69 133.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4867 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.4200 132.8600 259.7000 133.1400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
869	0x7f235ca872b0	{259.43 129.51 259.69 129.77}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4791 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.4200 129.5000 259.7000 130.0490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
870	0x7f235ca87040	{258.17 129.295 258.43 129.555}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64554 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 258.3000 129.2850 258.5800 129.7800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
871	0x7f235ca86f80	{257.75 123.91 258.01 124.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4869 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 257.7400 123.9000 258.0200 124.4490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
872	0x7f235ca86a70	{254.95 131.19 255.21 131.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4791 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 254.9400 130.9110 255.2200 131.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
873	0x7f235ca862c0	{249.35 133.99 249.61 134.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66339 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 249.3400 133.9800 249.6200 134.5290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
874	0x7f235ca865c0	{251.59 121.11 251.85 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64855 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 251.5800 120.8310 251.8600 121.3800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
875	0x7f235ca878b0	{262.23 124.47 262.49 124.73}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN96_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 262.2200 124.4600 262.5000 124.7400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
876	0x7f235ca878e0	{262.23 130.07 262.49 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 262.2200 130.0600 262.5000 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
877	0x7f235ca87a90	{262.79 125.03 263.05 125.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN82_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 262.7800 125.0200 263.0600 125.5690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
878	0x7f235ca87ac0	{262.79 134.55 263.05 134.81}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4867 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 262.7800 134.2710 263.0600 134.8200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
879	0x7f235ca87cd0	{263.91 125.03 264.17 125.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][50] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 263.9000 125.0200 264.1800 125.3000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
880	0x7f235ca87d00	{263.91 133.43 264.17 133.69}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN96_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 263.9000 133.4200 264.1800 133.7000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
881	0x7f235ca87e50	{264.47 133.99 264.73 134.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN82_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 264.4600 133.9800 264.7400 134.2600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
882	0x7f235ca90020	{265.03 128.39 265.29 128.65}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN152_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 265.0200 128.3800 265.3000 128.6600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
883	0x7f235ca86110	{247.67 125.03 247.93 125.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66345 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 247.6600 125.0200 247.9400 125.5690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
884	0x7f235e768bc0	{232.55 125.03 232.81 125.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67182 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 232.5400 125.0200 232.8200 125.5690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
885	0x7f235e768e90	{234.79 121.11 235.05 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][49] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.7800 120.8310 235.0600 121.3800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
886	0x7f235e768ef0	{235.195 119.85 235.455 120.11}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69123 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 235.3400 119.5710 235.6200 120.1200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
887	0x7f235e769070	{236.47 121.11 236.73 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN48227_u_core_pd_hit_level_49 & Regular Wire of Net FE_OFN55_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 236.4600 121.1000 236.7400 121.3800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
888	0x7f235e769280	{237.59 121.11 237.85 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_72446 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 237.5800 121.1000 237.8600 121.6490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
889	0x7f235e769370	{238.15 130.63 238.41 130.89}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69074 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 238.1400 130.3510 238.4200 130.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
890	0x7f235e769400	{238.265 129.295 238.525 129.555}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67182 & Regular Wire of Net u_core_n_69074 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 238.1400 129.0160 238.4200 129.5650 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
891	0x7f235e769670	{240.95 130.07 241.21 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][53] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 240.9400 130.0600 241.2200 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
892	0x7f235e769700	{241.355 128.81 241.615 129.07}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69074 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 241.5000 128.8000 241.7800 129.3490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
893	0x7f235e7698b0	{242.63 130.07 242.89 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_hit_level[53] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 242.6200 130.0600 242.9000 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
894	0x7f235e769910	{243.19 121.11 243.45 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_72446 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 243.1800 121.1000 243.4600 121.6490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
895	0x7f235e7699a0	{243.75 130.07 244.01 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_72446 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 243.7400 130.0600 244.0200 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
896	0x7f235e769b20	{244.31 121.11 244.57 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN223_hit_latched_41 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 244.3000 121.1000 244.5800 121.3800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
897	0x7f235e769c70	{244.87 130.07 245.13 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64554 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 244.8600 129.7910 245.1400 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
898	0x7f235e769e50	{245.585 119.85 245.845 120.11}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69125 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 245.4200 119.5710 245.7000 120.1200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
899	0x7f235e769eb0	{245.99 121.11 246.25 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][52] & Regular Wire of Net FE_OFN223_hit_latched_41 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 245.9800 121.1000 246.2600 121.3800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
900	0x7f235ca87a60	{262.79 116.07 263.05 116.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][50] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 262.7800 116.0600 263.0600 116.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
901	0x7f235ca877f0	{261.67 116.07 261.93 116.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN106_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 261.6600 116.0600 261.9400 116.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
902	0x7f235ca87700	{261.11 115.51 261.37 115.77}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN64_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 261.1000 115.5000 261.3800 115.7800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
903	0x7f235ca876d0	{261.11 112.15 261.37 112.41}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][54] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 261.1000 112.1400 261.3800 112.4200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
904	0x7f235ca876a0	{261.11 103.19 261.37 103.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4795 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 261.1000 103.1800 261.3800 103.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
905	0x7f235ca87610	{260.69 108.37 260.95 108.63}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[hit_level][54] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 260.5400 108.0910 260.8200 108.6400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
906	0x7f235ca87490	{259.99 116.63 260.25 116.89}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4793 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.9800 116.6200 260.2600 117.1690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
907	0x7f235ca87460	{259.99 112.15 260.25 112.41}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN106_u_core_n_68661 & Regular Wire of Net u_core_hit_capture_snapshot[hit_level][54] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.9800 112.1400 260.2600 112.4200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
908	0x7f235ca873d0	{259.68 107.84 259.94 108.1}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4873 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.4200 107.8300 259.7000 108.3790 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
909	0x7f235ca87280	{259.43 112.71 259.69 112.97}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN64_u_core_n_67823 & Regular Wire of Net FE_OFN106_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.4200 112.7000 259.7000 113.2490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
910	0x7f235ca87190	{258.87 103.19 259.13 103.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][54] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 258.8600 103.1800 259.1400 103.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
911	0x7f235ca87100	{258.73 116.845 258.99 117.105}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64855 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 258.8600 116.6200 259.1400 117.1150 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
912	0x7f235ca870a0	{258.31 111.59 258.57 111.85}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4797 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 258.3000 111.3110 258.5800 111.8600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
913	0x7f235ca86f50	{257.75 103.19 258.01 103.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN82_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 257.7400 102.9110 258.0200 103.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
914	0x7f235ca86ec0	{257.19 107.11 257.45 107.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4797 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 257.1800 107.1000 257.4600 107.6490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
915	0x7f235ca86e90	{257.19 103.75 257.45 104.01}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN96_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 257.1800 103.4710 257.4600 104.0200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
916	0x7f235ca86e30	{257.05 111.375 257.31 111.635}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64865 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 257.1800 111.3650 257.4600 111.8600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
917	0x7f235ca86d70	{256.63 108.79 256.89 109.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN126_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 256.6200 108.5110 256.9000 109.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
918	0x7f235ca86ce0	{256.07 102.63 256.33 102.89}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4873 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 256.0600 102.6200 256.3400 102.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
919	0x7f235ca86290	{249.35 104.31 249.61 104.57}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][52] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 249.3400 104.3000 249.6200 104.5800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
920	0x7f235ca86a40	{254.95 113.27 255.21 113.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net n_4797 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 254.9400 113.2600 255.2200 113.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
921	0x7f235e768e30	{234.675 116.845 234.935 117.105}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67181 & Regular Wire of Net u_core_hit_capture_snapshot[hit_level][49] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.7800 116.6200 235.0600 117.1150 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
